72199,3ULYRogM46zGLQ7IvPI2QU,Spineshank,Metal Lives!,New Disease,0,194733,True,0.566,0.909,7,-4.184,1,0.0637,5.81e-05,2.54E-4,0.0981,0.275,121.979,4.0,metalcore,High Energy
72200,2Tc9VznHtQUmfOgE3L1RdN,Sleeping With Sirens,Let's Cheers To This,If You Can't Hang,22,250240,False,0.394,0.975,2,-3.533,0,0.315,0.00151,0.0,0.118,0.466,192.021,4.0,metalcore,High Energy
72201,5MuWGLrqeqYEcpqWMq5M1w,Asking Alexandria,The Black,I Won't Give In,60,229600,False,0.428,0.914,2,-3.017,1,0.0762,0.00594,0.0,0.309,0.494,74.989,4.0,metalcore,High Energy
72202,6SSLgl0gywQ5Z4dlLj7laX,MAXIMUM THE HORMONE,Bu-ikikaesu,Zetsubou Billy,54,224120,False,0.282,0.913,3,-1.995,0,0.0656,0.00283,0.00397,0.292,0.46,90.416,4.0,metalcore,High Energy
72204,4cfEA7zQhaQpkhUFonoOPw,Dead by April,Worlds Collide,Crying Over You,51,265226,False,0.377,0.955,8,-4.581,0,0.0924,0.00113,0.634,0.341,0.506,180.048,4.0,metalcore,High Energy
72205,2s4AbiaTKGrKldnICBxaWW,Dead by April,Dead by April,Promise Me,48,214493,False,0.408,0.939,11,-4.993,1,0.0531,0.000141,0.0,0.143,0.432,174.967,4.0,metalcore,High Energy
72206,5Ve3eqZmguw75vcY7iwwZY,The Devil Wears Prada,Salt,Salt,58,207400,False,0.433,0.926,8,-4.482,1,0.0971,9e-05,8.43E-4,0.24,0.24,138.052,4.0,metalcore,High Energy
72207,1cCYNgQILq8D3uX2sy50Mv,Bullet For My Valentine,Temper Temper (Deluxe Version),Tears Don't Fall (Part 2),48,338640,False,0.307,0.987,7,-4.592,0,0.21,0.000133,0.00813,0.118,0.116,167.619,4.0,metalcore,High Energy
72208,4vVUoi4U6ikqH2wIoE2fmG,Motionless In White,Reincarnate,Reincarnate,62,220040,True,0.478,0.992,7,-3.165,1,0.211,0.000245,2.06E-4,0.327,0.117,109.969,4.0,metalcore,High Energy
72209,5FtKix007hseKxb8U5uNa2,Bullet For My Valentine,Fever,Alone,51,356280,False,0.321,0.97,7,-3.509,1,0.0644,2.2e-05,0.0047,0.118,0.08,119.005,4.0,metalcore,High Energy
72210,5p144lbzJw9kMCMOG61SF3,Dead by April,Anything at All,Anything at All,49,246545,False,0.482,0.925,7,-2.795,0,0.108,0.00364,0.0,0.111,0.238,110.0,4.0,metalcore,High Energy
72211,556JR8TWeOKA0OH9MJKb6B,The Plot In You,DISPOSE,THE ONE YOU LOVED,54,205560,True,0.553,0.859,6,-5.131,0,0.0468,0.00139,1.08E-6,0.127,0.459,99.891,4.0,metalcore,High Energy
72212,4TncWhCfACwaIU8hllz8SQ,Falling In Reverse,Just Like You (Deluxe Edition),Sexy Drug,66,194671,False,0.367,0.978,5,-2.308,1,0.232,0.00146,0.0,0.113,0.639,135.15,4.0,metalcore,High Energy
72213,0xZ2RmwcaiP0tvAll1Ndh5,Bring Me The Horizon,That's The Spirit,What You Need,57,252400,True,0.511,0.952,1,-4.243,0,0.0754,1.37e-05,0.00201,0.135,0.557,147.999,4.0,metalcore,High Energy
72214,6V5RvNdSqdEDshRKhsiCEH,Polaris,The Death of Me,All of This Is Fleeting,57,236380,False,0.486,0.953,8,-3.468,0,0.0878,0.000139,0.00243,0.14,0.592,138.032,4.0,metalcore,High Energy
72215,46lko6p7snMatkxxO1a41q,The Plot In You,Swan Song,Face Me,52,208200,False,0.556,0.902,3,-4.959,1,0.422,0.111,1.96E-4,0.143,0.299,148.221,4.0,metalcore,High Energy
72216,0S674qD7nVFL0L7pHs6wUO,Bullet For My Valentine,Gravity,Over It,55,227864,False,0.374,0.971,11,-4.284,0,0.0697,7.69e-05,0.0,0.322,0.701,97.625,4.0,metalcore,High Energy
72217,4Q9uL0DWDcpCV1tE14xqnt,Atreyu,In Our Wake,The Time Is Now,61,199959,False,0.481,0.944,8,-3.665,1,0.231,0.00926,3.28E-4,0.278,0.396,165.02,4.0,metalcore,High Energy
72218,0CqCpm4LLQbHUX5ysizWJS,Asking Alexandria,Stand Up And Scream,The Final Episode (Let's Change Channel),61,242080,True,0.213,0.957,3,-2.967,1,0.235,0.00156,0.0,0.394,0.157,196.118,3.0,metalcore,High Energy
72219,4cDGa3JhRfCAFnxHJdshp2,The Devil Wears Prada,Color Decay,Noise,57,222600,False,0.305,0.956,8,-3.998,0,0.153,0.000645,4.51E-6,0.342,0.317,163.818,4.0,metalcore,High Energy
72220,5LJmf4fMXEvO1PdlCBKwRz,Spiritbox,Rotoscope,Rotoscope,20,215362,False,0.565,0.878,0,-4.521,0,0.0892,1.73e-05,0.104,0.107,0.455,125.014,4.0,metalcore,High Energy
72221,0ncHMpFGT96pis5pi4iJDm,Trivium,Silence in the Snow,Until the World Goes Cold,50,321161,False,0.517,0.887,10,-7.637,0,0.0732,0.000244,0.00258,0.151,0.531,166.008,4.0,metalcore,High Energy
72223,2NDH7pMWv3UQHOCN4tnXbI,Dayseeker,Sleeptalk,Sleeptalk,63,223026,False,0.49,0.946,5,-3.563,0,0.118,0.0563,0.0,0.749,0.24,130.042,4.0,metalcore,High Energy
72224,2hpiAF6SdteB0RbSTSMaXq,While She Sleeps;Oli Sykes,You Are We,Silence Speaks,51,295762,True,0.478,0.926,6,-4.728,0,0.0753,0.0011,0.0,0.447,0.312,92.994,4.0,metalcore,High Energy
72225,2y2ePmhzeawxdgzODNvpCD,Slaughter to Prevail,Kostolom,Demolisher,60,216000,True,0.209,0.991,1,-1.876,1,0.356,0.000407,5.01E-4,0.307,0.0659,199.865,4.0,metalcore,High Energy
72226,48KR8JAziwDhlKHZ1pR0qX,The Devil Wears Prada,Color Decay,Exhibition,58,238400,False,0.46,0.971,9,-4.581,1,0.179,6.86e-05,0.00102,0.319,0.0853,96.582,4.0,metalcore,High Energy
72227,4BSrRUm2cSaLRjN7xGpCRt,The Devil Wears Prada,Color Decay,Salt,59,207400,False,0.433,0.926,8,-4.482,1,0.0971,9e-05,8.43E-4,0.24,0.24,138.052,4.0,metalcore,High Energy
72228,6bgSE8is2v4HewzJ6xYI4A,Bad Omens,THE DEATH OF PEACE OF MIND,The Grey,59,246336,False,0.463,0.917,11,-3.885,0,0.0701,0.000867,5.83E-5,0.125,0.503,95.02,4.0,metalcore,High Energy
72229,5d0CEohvmvqcizfc0cXn1t,Wage War,Manic,Manic,62,164666,False,0.472,0.872,2,-5.244,1,0.0987,0.00328,0.00254,0.212,0.328,180.053,4.0,metalcore,High Energy
72230,2XdcUAsMCuNMaWLmXIhdjW,Architects,For Those That Wish To Exist,Dead Butterflies,56,242407,False,0.433,0.863,3,-4.941,0,0.0565,0.00148,0.00342,0.0931,0.425,125.021,4.0,metalcore,High Energy
72231,0XHnYbXteyBDfVvk9EGaPu,Asking Alexandria,See What’s On The Inside,Never Gonna Learn,57,198041,True,0.274,0.922,1,-3.663,0,0.0593,0.000115,0.0,0.123,0.366,105.132,4.0,metalcore,High Energy
72232,7LG0FEpKoKvHCv1S6FUrBY,Slaughter to Prevail,1984,1984,60,215000,True,0.465,0.993,0,-1.734,1,0.0903,0.000354,0.0335,0.464,0.204,92.472,4.0,metalcore,High Energy
72233,79r1StxsiqwbLLkTGK2OdG,Level,Turn Da Beat Up!,Turn Da Beat Up!,31,171389,True,0.745,0.9,0,-5.158,1,0.458,0.141,0.0,0.364,0.46,176.014,4.0,metalcore,High Energy
72235,5aeIj88MLdekYvObw5Yisk,Machine Head,Is There Anybody Out There?,Is There Anybody Out There?,64,272665,False,0.408,0.953,7,-3.883,1,0.226,0.00532,0.0,0.338,0.291,177.94,4.0,metalcore,High Energy
72236,17C4oPQ3sTpF11pi9yvGcs,Asking Alexandria,Stand Up And Scream,Not The American Average,63,279226,True,0.236,0.892,2,-4.106,0,0.188,0.0305,0.0,0.278,0.0685,184.981,4.0,metalcore,High Energy
72237,7gNqCN4EK3B0mnklBp7EqP,Lamb of God,Sacrament,Blacken the Cursed Sun,50,328200,False,0.401,0.995,6,-2.831,0,0.118,3.68e-05,0.00128,0.176,0.112,116.444,3.0,metalcore,High Energy
72238,6AVoiK1AVLnDjwCrUJL2rF,Architects,a new moral low ground,deep fake,51,213871,True,0.503,0.855,1,-4.186,0,0.0894,0.000103,0.00345,0.0558,0.311,95.986,4.0,metalcore,High Energy
72239,3coeo9H305LiuDbXXn9ANe,Alpha Wolf,A Quiet Place to Die,Akudama,58,157411,True,0.44,0.993,1,-1.115,0,0.141,0.000176,0.00123,0.33,0.178,170.196,4.0,metalcore,High Energy
72240,35i03ZqMFb5Q3O9TAQ7XLB,Parkway Drive,Glitch,Glitch,59,261811,True,0.551,0.871,1,-3.998,1,0.0477,9.45e-05,0.0968,0.286,0.367,106.043,4.0,metalcore,High Energy
72241,5Px0r8pvMF2wLBnMpjB6AV,The Amity Affliction,Severed Ties,Snitches Get Stitches,31,200560,False,0.474,0.982,5,-2.83,0,0.0779,0.000382,0.099,0.337,0.248,94.997,4.0,metalcore,High Energy
72242,0xfWKcNu13xxXQ2GT0P09M,Parkway Drive,Horizons (Deluxe Edition),Carrion,60,187960,False,0.228,0.969,6,-4.07,0,0.1,0.000275,0.0,0.0982,0.428,155.212,4.0,metalcore,High Energy
72245,0CcqWuAEJC93K8cBMbAjgI,As I Lay Dying,Shaped by Fire,My Own Grave,60,253317,False,0.477,0.994,5,-4.953,0,0.241,0.000115,0.0129,0.0534,0.0397,125.058,4.0,metalcore,High Energy
72246,1yYr4D1KjhhyDD5bZIiFQy,Trivium,In Waves (Special Edition),In Waves,60,302466,False,0.477,0.94,9,-3.435,1,0.103,0.000211,0.0518,0.346,0.338,76.517,4.0,metalcore,High Energy
72248,6qaUcMfAKiIXCnpoxC01vl,Andromida;Daedric,FiXT Presents: Sinister Sounds,The Rumbling,4,225206,False,0.481,0.933,4,-3.787,0,0.0538,2.41e-05,0.101,0.0796,0.338,144.986,4.0,metalcore,High Energy
72249,3IsAdsoecXwzR4bqOdQvCE,Project46,Tr3s,Pode Pá,33,307307,False,0.568,0.963,5,-3.776,0,0.0856,0.000325,7.15E-5,0.375,0.267,125.015,4.0,metalcore,High Energy
72250,4s0O3I5ZpVYfbuZKvNVfRD,Our Last Night,Habits (Stay High) [Rock],Habits (Stay High) - Rock,56,198260,False,0.567,0.894,5,-2.901,1,0.0361,0.000284,0.0,0.155,0.349,115.041,4.0,metalcore,High Energy
72251,6ouj46Wib4kXgR4tQZDB0E,Wildways,Картины счастливого мира,Тёплый чистый остров,40,221250,True,0.346,0.961,4,-2.228,0,0.11,0.000356,0.0,0.0949,0.373,175.911,4.0,metalcore,High Energy
72252,1tbjeelOKIjolYNUNnPMAD,Our Last Night,Oak Island,Same Old War,54,244899,False,0.426,0.952,5,-2.649,1,0.0719,0.00151,2.76E-5,0.104,0.28,147.111,4.0,metalcore,High Energy
72253,3WERezDCiZxIDfghCax9uJ,Veil Of Maya,Matriarch,Mikasa,54,189857,False,0.501,0.991,7,-1.731,1,0.0996,2.46e-05,0.0,0.107,0.222,110.001,3.0,metalcore,High Energy
72254,5GNkskB1Gg0T6JX7yptUAa,SiM,Devil in Your Heart,Devil in Your Heart,49,186053,True,0.543,0.934,8,-0.738,1,0.0642,0.000631,0.0,0.115,0.78,120.074,4.0,metalcore,High Energy
72255,2lLsjgDoS0Hg5pNNHymXGG,Bring Me The Horizon,amo,why you gotta kick me when i'm down?,55,268860,True,0.607,0.841,10,-4.805,0,0.136,0.175,1.33E-5,0.132,0.518,131.862,4.0,metalcore,High Energy
72256,4tGJ68OwrbEobOLzyqsv1V,Dead by April,Dead by April,What Can I Say,48,188173,False,0.472,0.969,10,-4.587,0,0.0573,0.00176,0.0,0.15,0.649,84.982,4.0,metalcore,High Energy
72258,1CH4iKlzvNAKMT8l88Qdmr,The Plot In You,DISPOSE,ONE LAST TIME,49,199173,False,0.544,0.898,7,-4.614,1,0.0642,0.00021,3.29E-4,0.108,0.425,120.01,4.0,metalcore,High Energy
72259,6EWepM3ld6UUzS2heUGNtg,Our Last Night,abcdefu,abcdefu,58,157062,True,0.491,0.965,9,-4.911,1,0.0744,0.000155,0.0,0.388,0.331,129.881,4.0,metalcore,High Energy
72261,6wqMBrsXDJhwAaGi6DvJ2M,Our Last Night,This is Halloween,This is Halloween,57,185500,False,0.393,0.951,1,-4.733,1,0.0862,0.000296,2.74E-6,0.164,0.453,167.042,4.0,metalcore,High Energy
72262,2JeEIJFABPGktfB7tgQFX9,Periphery,Periphery IV: HAIL STAN,Reptile,44,1003746,True,0.277,0.91,7,-5.723,1,0.117,0.0012,7.16E-4,0.342,0.112,118.375,4.0,metalcore,High Energy
72263,3BI1nr32dmrPTTMmywXZZp,Slaughter to Prevail,Kostolom,Baba Yaga,57,255000,True,0.251,0.966,10,-1.803,0,0.236,0.000355,0.00326,0.577,0.278,195.038,4.0,metalcore,High Energy
72264,6FqBQIRLJMluO10YtDbETv,Beartooth,Riptide,Riptide,65,211119,False,0.477,0.934,6,-2.884,0,0.0803,0.0015,0.0,0.243,0.55,128.037,4.0,metalcore,High Energy
72265,1BqzzWlA868p8J5VIbp50A,Currents,The Way It Ends,Better Days,59,247747,True,0.372,0.978,4,-4.833,0,0.157,0.000624,2.22E-5,0.134,0.214,76.359,4.0,metalcore,High Energy
72266,6oshufDccwvnIwKCvKayb6,coldrain,Bloody Power Fame,Bloody Power Fame,56,238498,False,0.436,0.963,8,-4.608,1,0.173,3.51e-05,0.0339,0.297,0.402,154.894,4.0,metalcore,High Energy
72267,5nYKbDASgvCDV4BLVmuGv4,Motionless In White;Lindsay Schoolcraft,Cyberhex,Cyberhex,56,275247,False,0.526,0.944,6,-3.815,0,0.144,0.000207,1.76E-5,0.0994,0.281,112.531,4.0,metalcore,High Energy
72268,11beGBTthT9XhdQXYFkajZ,Bullet For My Valentine,No More Tears To Cry,No More Tears To Cry,53,221433,True,0.428,0.939,11,-4.917,0,0.089,2.24e-05,2.89E-5,0.13,0.454,94.972,3.0,metalcore,High Energy
72269,0ceW5TkemJUEmJERavfqQq,Bring Me The Horizon;Dani Filth,amo,wonderful life (feat. Dani Filth),56,274403,False,0.406,0.964,6,-4.076,1,0.206,0.000416,2.31E-4,0.401,0.406,173.058,4.0,metalcore,High Energy
72270,42xYFBO1ahIWyisI7VVVEh,Bring Me The Horizon,Moon Over the Castle (from GRAN TURISMO 7),Moon Over the Castle - from GRAN TURISMO 7,47,187001,False,0.491,0.813,11,-9.102,0,0.0369,0.000178,0.788,0.155,0.239,125.038,4.0,metalcore,High Energy
72271,4JsDHMv5PVO8N07DbDq33r,A Day To Remember,What Separates Me From You,All I Want,68,202640,False,0.349,0.981,2,-3.228,0,0.141,2.58e-05,0.0,0.343,0.207,160.042,4.0,metalcore,High Energy
72272,60ns0VdKqXDHiQ9wAgE73e,Bad Omens,Finding God Before God Finds Me (Deluxe),Never Know,57,213851,False,0.381,0.921,4,-4.212,0,0.511,0.00134,2.97E-5,0.0814,0.129,151.769,4.0,metalcore,High Energy
72273,2a05MFdR1vtm8QVKFs1SGn,Polaris,The Death of Me,Masochist,58,247924,True,0.49,0.941,3,-3.242,0,0.0495,0.000634,1.16E-5,0.101,0.264,119.998,4.0,metalcore,High Energy
72274,650iZCPhzCPtSmynGnUnhT,I Prevail,TRUE POWER,Body Bag,62,196979,True,0.507,0.958,1,-4.688,1,0.0588,0.000123,6.06E-5,0.378,0.362,105.034,4.0,metalcore,High Energy
72275,7eDtl2KToh99gXNRRfuY9l,Thy Art Is Murder,Hate,Reign of Darkness,57,215226,False,0.392,0.966,9,-3.863,1,0.172,0.00132,0.0473,0.239,0.0764,139.83,4.0,metalcore,High Energy
72276,690SQwV9HI5aK07YO5yByz,Villain of the Story,Divided,Losing Control,56,208920,False,0.548,0.966,11,-4.616,1,0.0719,0.00101,0.0,0.436,0.474,125.037,4.0,metalcore,High Energy
72277,0k6wiMT26Wc3K4B2IiloUw,Bullet For My Valentine,Scream Aim Fire,Waking the Demon,51,247693,False,0.306,0.995,2,-3.203,1,0.1,2.98e-05,0.00859,0.254,0.135,127.908,4.0,metalcore,High Energy
72278,2PIMvIwLS16zr5EBYss3pF,Architects,tear gas,tear gas,58,257903,True,0.51,0.874,1,-3.557,1,0.0402,4.54e-05,2.04E-6,0.335,0.336,85.985,4.0,metalcore,High Energy
72279,1LLiDI21J4WWlmqk7zsm9v,Spiritbox,Eternal Blue,Holy Roller,19,173174,False,0.419,0.948,1,-5.944,1,0.0969,0.00097,0.0396,0.765,0.167,161.244,4.0,metalcore,High Energy
72280,4MjJlPgUYMQjvHOQq0uvOv,Sleeping With Sirens,Madness (Deluxe Edition),Better Off Dead,62,183781,False,0.239,0.969,11,-3.547,0,0.27,0.0224,9.24E-5,0.452,0.245,93.565,4.0,metalcore,High Energy
72281,4JIYKZzKnlPhL28h0uixzZ,Get Scared,"Built for Blame, Laced With Shame - Spotify Exclusive",Don't You Dare Forget the Sun,64,193584,False,0.276,0.814,9,-5.048,0,0.0998,0.000681,0.0,0.107,0.472,144.793,4.0,metalcore,High Energy
72282,7v9ZePEkbz8CkpaPZPbof1,Bad Omens,THE DEATH OF PEACE OF MIND,ARTIFICIAL SUICIDE,60,195000,True,0.561,0.898,9,-4.785,1,0.195,0.00024,2.4E-4,0.252,0.276,95.016,4.0,metalcore,High Energy
72283,46WIf1TzfOl4jfaWbGn9QT,Lamb of God,Ashes of the Wake (15th Anniversary),The Faded Line,52,277727,True,0.352,0.985,2,-3.263,1,0.175,0.000859,0.0163,0.339,0.113,107.092,4.0,metalcore,High Energy
72284,2f6FEu22hAFV5KpMklVTN0,Dance Gavin Dance,Tree City Sessions 2,Strawberry's Wake - Tree City Sessions,31,248558,True,0.661,0.836,7,-5.372,1,0.0611,0.0208,0.0,0.0566,0.509,129.999,4.0,metalcore,High Energy
72285,21fFP56Ij422EpG1c0Lrqf,Architects,a new moral low ground,tear gas,49,257903,True,0.51,0.875,1,-3.556,1,0.0398,4.54e-05,2.18E-6,0.342,0.322,85.985,4.0,metalcore,High Energy
72286,5O7A6fe7HJ5S3CmxKrfjzE,Gideon,Milestone,Bad Blood,29,164093,False,0.525,0.957,6,-3.419,1,0.162,0.000195,1.15E-4,0.396,0.223,107.491,4.0,metalcore,High Energy
72287,04xV6DzDzE7TgWQKBGaC5E,Parkway Drive,Darker Still,Ground Zero,62,249305,False,0.536,0.89,1,-3.4,0,0.053,4.89e-05,5.35E-5,0.0472,0.454,113.05,4.0,metalcore,High Energy
72288,2ozFNiP2FJHdL8Mh45yfAN,Protest The Hero,Palimpsest,All Hands,32,280546,False,0.447,0.974,1,-6.426,1,0.116,0.000529,1.42E-6,0.142,0.443,150.066,4.0,metalcore,High Energy
72289,7ln7o4q6y9h8qEc6hGrtr1,Bullet For My Valentine,The Poison,Tears Don't Fall,56,348386,True,0.214,0.931,7,-3.347,0,0.143,0.000705,3.09E-6,0.0797,0.233,162.115,4.0,metalcore,High Energy
72290,5vJi1SLf3lKJo5TuiSMzMt,Bullet For My Valentine,Scream Aim Fire,End of Days,30,258398,False,0.357,0.989,0,-2.622,0,0.0805,0.000213,4.76E-6,0.042,0.448,102.019,4.0,metalcore,High Energy
72291,6IkcTpdDbL4OVg7skLdUyF,Electric Callboy,TEKKNO,Arrow of Love,67,222866,True,0.45,0.863,4,-7.284,0,0.0649,6.28e-05,0.0,0.358,0.62,75.028,4.0,metalcore,High Energy
72292,2PTP5F8LJomTlxciEwjMmc,Architects,a new moral low ground,when we were young,47,193886,False,0.441,0.938,8,-3.011,1,0.109,4.53e-05,7.57E-6,0.325,0.409,170.047,4.0,metalcore,High Energy
72293,65V2meSeDYo17yCWYSx8ug,Alexisonfire,"\"\"\"Watch out!\"\"\"",White Devil,32,214786,True,0.19,0.871,4,-5.416,1,0.083,8.06e-06,1.74E-5,0.239,0.349,95.437,4.0,metalcore,High Energy
72294,07biMowcpdaymeMN6S6Kq2,It Dies Today,The Caitiff Choir,Severed Ties Yield Severed Heads,30,182080,False,0.342,0.933,8,-4.064,1,0.116,0.00173,6.44E-5,0.0898,0.557,171.099,4.0,metalcore,High Energy
72295,63wAdO46RIIfwkj9GRZlZR,Ice Nine Kills;Less Than Jake;Fenix TX;JR Wasilewski;Buddy Schaub;Will Salazar,Hardcore Halloween,IT Is The End,31,288120,True,0.175,0.958,1,-4.139,0,0.237,0.0077,0.0,0.23,0.147,93.011,4.0,metalcore,High Energy
72296,48gmTNjtEFROuEWHegOASs,Chimaira,Metal,Disposable Heroes,0,500306,False,0.183,0.986,6,-5.133,0,0.0692,1.75e-05,1.06E-4,0.179,0.291,187.989,4.0,metalcore,High Energy
72297,4H5i3NfZgjNfeVwLLyJYZL,Chimaira,Metal Lives!,Disposable Heroes,0,500306,False,0.183,0.986,6,-5.133,0,0.0692,1.75e-05,1.06E-4,0.179,0.291,187.989,4.0,metalcore,High Energy
72298,7Dv1rYPkx3v2QVCPUY0yhj,Destroy Rebuild Until God Shows,Post-Millennial Noise,"If You Think This Song Is About You, It Probably Is",0,150200,False,0.597,0.97,4,-6.303,1,0.159,0.00279,1.36E-5,0.354,0.352,121.971,4.0,metalcore,High Energy
72299,51haCqHVfdZMZC3Y3fffgA,Chimaira,Groove Metal Roots & Branches,Dead Inside,0,225666,True,0.384,0.982,9,-3.132,1,0.179,0.000125,0.293,0.354,0.284,105.363,4.0,metalcore,High Energy
72300,78ML3F5Lz3KiNkpnFAaR3q,Falling In Reverse,The Drug In Me Is You,Good Girls Bad Guys,65,195373,True,0.474,0.948,3,-2.592,1,0.122,0.0223,0.0,0.43,0.611,146.46,4.0,metalcore,High Energy
72301,11EVeW30HHEMZZsWgWzdfN,Motionless In White,Graveyard Shift,Eternally Yours,59,312351,False,0.481,0.94,10,-3.288,0,0.0564,0.00113,0.0,0.107,0.194,94.948,4.0,metalcore,High Energy
72302,6dvh0VS6h6QBihnGFOxZtI,Wildways,Картины счастливого мира,Весна,37,188500,False,0.5,0.911,9,-3.192,0,0.0532,0.00196,0.0,0.351,0.35,120.016,4.0,metalcore,High Energy
72303,31iAZuJu1Obz239eDpMfee,Memphis May Fire,Make Believe,Make Believe,17,229007,False,0.556,0.924,2,-4.048,0,0.0701,0.00225,6.98E-5,0.11,0.49,131.014,4.0,metalcore,High Energy
72304,1etHDrmg3sdSfOpSVMw0G4,Dream on Dreamer,It Comes and Goes,Runaway,55,218803,False,0.399,0.914,3,-3.733,0,0.112,0.0521,0.0,0.0719,0.232,172.005,4.0,metalcore,High Energy
72305,7zWPlO8Mcjc5mQGf7v8dlE,Asking Alexandria,Asking Alexandria,Into The Fire,58,237003,True,0.375,0.965,8,-2.436,0,0.123,0.000164,8.35E-4,0.28,0.292,175.014,4.0,metalcore,High Energy
72306,3VnBhHJdT7p05Wtenu4fmt,A Day To Remember,Homesick,Mr. Highway's Thinking About The End,63,255826,False,0.301,0.916,10,-6.218,0,0.0919,0.000132,1.84E-5,0.293,0.451,150.091,4.0,metalcore,High Energy
72307,0b4TKuvZ4eJ8eHgJgXaCnN,Loathe,I Let It in and It Took Everything,Two-Way Mirror,55,300186,False,0.32,0.84,2,-6.703,1,0.0447,7.86e-05,0.761,0.135,0.173,160.104,4.0,metalcore,High Energy
72310,3ktjSD56hFRXC3LjbHXAH1,All That Remains,The Order Of Things,For You,53,256279,False,0.468,0.839,1,-2.371,1,0.0352,0.0508,0.0,0.126,0.378,91.958,4.0,metalcore,High Energy
72311,59PzGWG2yXtvQiznMaFTVg,Dayseeker,Dreamstate,Dreamstate,59,219354,False,0.471,0.935,6,-3.482,0,0.0567,0.00125,0.0,0.0386,0.496,95.983,4.0,metalcore,High Energy
72312,1EjbQjTQFTtp2aESORysZh,Upon A Burning Body,Built from War,Extermination,58,197148,False,0.464,0.975,0,-5.262,1,0.197,1.62e-05,0.00321,0.123,0.175,93.251,4.0,metalcore,High Energy
72313,7cITfGsdjGaTP0b5oiLL0z,Saosin,Saosin,You're Not Alone,60,238053,False,0.458,0.845,2,-4.384,0,0.0422,0.000948,1.99E-6,0.359,0.175,119.994,4.0,metalcore,High Energy
72314,1KHKeIouP04dDtl0EetgED,A Day To Remember,Homesick,The Downfall Of Us All,70,209093,False,0.588,0.881,0,-4.62,1,0.0666,0.000252,0.0,0.326,0.709,129.947,4.0,metalcore,High Energy
72315,0DfRNaeaJaKoTepzMQIxtg,Bullet For My Valentine,Venom (Deluxe Edition),Venom,48,234826,False,0.468,0.976,7,-4.013,0,0.0732,5.29e-05,0.00195,0.0931,0.545,146.066,4.0,metalcore,High Energy
72316,7JP8lWYrxpA8luKU8IPd3Y,Asking Alexandria,See What’s On The Inside,Alone Again,56,228977,False,0.496,0.969,10,-3.085,1,0.0688,7.49e-05,5.93E-6,0.242,0.199,109.977,4.0,metalcore,High Energy
72317,5hKPv68Xf6xXRZeHiVpW3V,Dead by April,Incomparable (Mystery Version),Calling,39,216946,False,0.472,0.943,0,-4.431,0,0.0403,0.000232,0.0,0.266,0.552,74.967,4.0,metalcore,High Energy
72318,3oKd79SzqVkiel75QUZxAy,Periphery,Periphery II,Scarlet,43,248800,False,0.398,0.974,0,-5.063,1,0.144,7.76e-06,3.31E-5,0.513,0.212,89.982,4.0,metalcore,High Energy
72319,0JWpbl3Ppr71ONy6VDP5vu,Caskets,Lost Souls,Hold Me Now,55,239848,False,0.498,0.92,5,-6.465,0,0.0497,0.00331,2.77E-6,0.142,0.346,140.049,4.0,metalcore,High Energy
