1472,62vanxxd2ya187PcF6Pc59,The Sound Stylistics,Greasin The Wheels,KNUCKLEHEAD,21,333986,False,0.688,0.897,0,-5.623,1,0.0311,0.467,0.706,0.0332,0.942,113.784,4.0,afrobeat,High Energy
1473,5utbwhNY1zcrYkqEFWvMkx,The Soul Snatchers,Unique's New Testament of Funk (The Definite Collection),Sniffin' & Snatchin',21,215800,False,0.785,0.862,7,-7.252,1,0.059,0.016,0.947,0.108,0.682,106.052,4.0,afrobeat,High Energy
1476,0ln5lNsSNM69EJSUjxZEIE,Breakestra,Joyful Noise,Posed To Be - Instrumental,21,213666,False,0.783,0.864,11,-8.554,0,0.0388,0.00106,0.868,0.166,0.687,104.356,4.0,afrobeat,High Energy
1481,50Jrmqeu2Ko23HjJygRjbU,Star Feminine Band,Star Feminine Band,Femme africaine,21,224568,False,0.517,0.834,2,-6.918,1,0.0676,0.13,0.627,0.0894,0.871,113.778,3.0,afrobeat,High Energy
1483,5HJzIQ6RNQpuyy50wvQ8Ux,Plastilina Mosh,Mjlm,Mjlm,23,240466,False,0.739,0.854,1,-3.464,1,0.0738,0.133,8.09E-6,0.16,0.792,126.39,4.0,afrobeat,High Energy
1485,7HGpejbjHQb4WE5VFKuAfm,The Budos Band,The Budos Band EP,The Proposition,21,172506,False,0.507,0.905,5,-7.304,0,0.0629,0.0967,0.431,0.369,0.579,97.327,4.0,afrobeat,High Energy
1486,5gnfa0m0V9BPc4txlYtB9E,BaianaSystem,Terapia,Amendoim Pão de Mel,22,206349,False,0.648,0.855,2,-6.381,1,0.0487,0.0218,0.0472,0.172,0.698,148.022,4.0,afrobeat,High Energy
1488,6kChpaCoPoh7WY84iSpWk9,Greatman Takit,Energy (Afropop Gospel Vol 1),Story,20,190546,False,0.845,0.849,8,-5.77,0,0.163,0.711,0.0,0.329,0.808,106.873,4.0,afrobeat,High Energy
1489,5SeUD53c2e4fyuHZ7cPOyM,The New Mastersounds;Eddie Roberts,The Deplar Effect,Georgie Famous,22,218106,False,0.442,0.804,11,-9.555,0,0.0806,0.0115,0.854,0.162,0.589,150.144,4.0,afrobeat,High Energy
1491,5MYEsQRQLp9H82wBUHq8cP,Los Amigos Invisibles,Commercial,Burundanga,22,299400,False,0.759,0.914,9,-7.616,1,0.0374,0.0186,0.803,0.342,0.727,109.998,4.0,afrobeat,High Energy
1495,29CBLtJrvyVxdJ41seRiZp,The New Mastersounds,Out On the Faultline,You Mess Me Up,22,128973,False,0.573,0.995,7,-3.365,1,0.0621,0.116,0.972,0.176,0.921,98.171,4.0,afrobeat,High Energy
1499,7dfQM5NkuXIuUOGojEhjNd,Los Amigos Invisibles,Super Pop Venezuela,All Day Today,22,263320,False,0.75,0.932,7,-5.68,1,0.0718,0.00341,0.0823,0.344,0.82,124.012,4.0,afrobeat,High Energy
1505,3RZoPvPHZsPTTc94DfWSCL,Fela Kuti,Zombie,Zombie,41,745653,False,0.672,0.942,2,-5.145,0,0.186,0.386,0.0142,0.384,0.574,131.45,4.0,afrobeat,High Energy
1510,2Z6Vb2vK1IBI6RTnqCbeCA,The Dynamics,Version Excursions,Rock It,19,189920,False,0.814,0.824,2,-9.559,1,0.036,0.219,0.898,0.0869,0.902,129.01,4.0,afrobeat,High Energy
1512,3tAJQ21Hp60pa9qImKcjOl,Voilaaa;Lass,Des Promesses,Mandjou,19,323278,False,0.843,0.801,6,-8.712,0,0.0385,0.0195,0.116,0.12,0.908,116.017,4.0,afrobeat,High Energy
1513,3NGkNPtXtTXV5VqiLpGgLd,BaianaSystem;Bule Bule;Rapadura,ATO 3: América do Sol,Oxe,21,198466,False,0.793,0.913,7,-3.816,0,0.116,0.324,3.25E-6,0.092,0.533,108.013,4.0,afrobeat,High Energy
1514,0RDBflsJy6WW3dB88RHRR5,QUITAPENAS,Tranquilidad,Tranquilidad,19,209723,False,0.555,0.904,2,-7.099,0,0.0543,0.0734,0.0178,0.307,0.932,146.4,4.0,afrobeat,High Energy
1516,6e5hyCF3qVFEtPm7QsRiw1,Plastilina Mosh,Hola Chicuelos,Magic Fever,22,291373,False,0.61,0.808,6,-5.957,1,0.0549,0.0952,0.44,0.362,0.556,137.086,4.0,afrobeat,High Energy
1518,2tj57Lw8MfcLdnYis7zWne,Ikebe Shakedown,Kings Left Behind,Unqualified,19,204853,False,0.599,0.907,6,-5.236,0,0.0299,0.101,0.394,0.285,0.866,122.843,4.0,afrobeat,High Energy
1521,1QmgrcZquzAfW1OMALh1yb,Lafayette Afro Rock Band,Malik,Conga - Remastered,19,301617,False,0.705,0.83,2,-9.266,1,0.0946,0.0659,0.00445,0.078,0.602,119.099,4.0,afrobeat,High Energy
1524,7Ig85CHnKlZUzicGbgVjhJ,Afrocidade,Vivão,Topo do Mundo,19,185864,False,0.744,0.863,1,-4.424,1,0.0375,0.0242,1.83E-4,0.151,0.676,132.983,4.0,afrobeat,High Energy
1525,2Ef4mtuC9eXOa37ESXA7QO,Criolo,Nó na Orelha (Instrumental),Bogotá (Instrumental),19,280546,False,0.751,0.882,5,-7.125,0,0.0603,0.00323,0.875,0.137,0.872,122.037,4.0,afrobeat,High Energy
1528,7eXA7AJdR992WM2oo7C5fN,Ricardo Lemvo;Makina Loca,São Salvador,Boom Boom Tarará,19,287026,False,0.778,0.871,5,-6.088,1,0.0366,0.35,0.00915,0.0628,0.961,123.06,4.0,afrobeat,High Energy
1530,6kWy9wZQbKVT7nmn9VWSjF,Lack Of Afro;Wax;Herbal T,Jack of All Trades,Back in Business,21,226515,False,0.815,0.925,5,-6.041,0,0.103,0.0594,0.0,0.128,0.898,116.057,4.0,afrobeat,High Energy
1531,33oCXKT4yR7tMR9o1E174r,Plastilina Mosh,Hola Chicuelos,Naranjada,23,216933,False,0.739,0.886,7,-5.927,1,0.12,0.553,0.0112,0.307,0.814,145.02,4.0,afrobeat,High Energy
1532,22zhfelopv8Xv6s26aoJof,BaianaSystem,ATO 3: América do Sol,Dança de Airumã,21,227986,False,0.683,0.852,7,-4.568,0,0.0654,0.179,0.00309,0.296,0.635,108.033,4.0,afrobeat,High Energy
1538,7JC0cOaZHSSH5865V7d44K,Los Amigos Invisibles,Arepa 3000,El Baile Del Sobón,22,226146,False,0.735,0.92,10,-7.772,1,0.269,0.0104,3.2E-5,0.699,0.68,154.988,4.0,afrobeat,High Energy
1541,74ZYdKyVYgiemIALe3w5Za,William Onyeabor,Hypertension,The Moon and The Sun,20,560280,False,0.616,0.838,4,-6.462,1,0.0562,0.279,0.00596,0.124,0.849,145.936,3.0,afrobeat,High Energy
1542,6tQHdDEbTulw2cMhO5SxEA,Plastilina Mosh,Tasty + B Sides,Oxidados,20,145253,False,0.463,0.996,2,-6.017,1,0.0821,0.000356,0.847,0.139,0.671,182.069,4.0,afrobeat,High Energy
1543,5Vmk3HHkPcatdSUHdrSwzk,Plastilina Mosh,Tasty + B Sides,Afroman,23,221266,False,0.644,0.883,1,-8.481,0,0.0884,0.638,2.58E-5,0.0952,0.783,104.159,4.0,afrobeat,High Energy
1546,7pEd3kku2USJMe8EsA67cL,Los Amigos Invisibles,The New Sound of the Venezuelan Gozadera,Mi Linda,22,226333,False,0.727,0.897,0,-6.356,1,0.0422,0.0159,0.00999,0.286,0.897,135.087,4.0,afrobeat,High Energy
1548,1elI9IOBskmT6IHYbtjc8F,Calle 13;Julian Assange;Tom Morello;Kamilya Jubran,"Multi-Viral (feat. Julian Assange, Tom Morello & Kamilya Jubran)","Multi-Viral (feat. Julian Assange, Tom Morello & Kamilya Jubran)",21,260877,False,0.501,0.963,6,-3.768,1,0.265,0.0516,0.0,0.307,0.656,165.128,4.0,afrobeat,High Energy
1560,1xuYajTJZh8zZrPRmUaagf,Calle 13;Totó La Momposina;Susana Baca;Maria Rita,Entren Los Que Quieran,"Latinoamérica (feat. Totó la Momposina, Susana Baca & Maria Rita)",64,301426,False,0.691,0.805,2,-6.81,0,0.0947,0.59,0.0,0.0975,0.866,142.503,3.0,afrobeat,High Energy
1564,3tFS1lOvSjabTFmOPTNifs,BANTU;Megaloh;Ghanaian Stallion,Cash and Carry (Remix),Cash and Carry - Remix,19,237301,False,0.846,0.814,10,-4.997,1,0.227,0.0553,0.0,0.114,0.784,114.886,4.0,afrobeat,High Energy
1570,0tXQlZrIM2qHF1TpUYtZ5Z,Romperayo,Asi No Se Puede Muchaches,Asi No Se Puede Muchaches,19,240640,False,0.736,0.885,6,-5.579,0,0.0485,0.0684,0.822,0.0923,0.832,112.01,4.0,afrobeat,High Energy
1573,1QaPhw2LrjGzkNtqgl3klY,Newen Afrobeat,Curiche,Vuela Junto a Mí,18,395720,False,0.795,0.904,8,-7.685,1,0.0547,0.339,0.0589,0.108,0.85,100.045,4.0,afrobeat,High Energy
1574,6351i7WOJI5fYE74IJFksw,Afrocidade;Nildes Bomfim,Vivão,Canoeiro (vinheta),19,36006,False,0.573,0.92,11,-8.486,1,0.61,0.786,0.0,0.87,0.4,110.488,4.0,afrobeat,High Energy
1578,0s6ISXTrjKbtUM6dO5KXo8,Money Chicha,Echo en Mexico,Chicha Negra,19,254238,False,0.452,0.853,0,-6.06,0,0.0337,0.0139,0.893,0.21,0.937,97.222,4.0,afrobeat,High Energy
1581,2t6XaEhrYLYP6ysVveqiFr,The Bongo Hop;Maikcel,"Satingarona, Vol. 1",Nowa - Radio Edit,19,218087,False,0.742,0.919,11,-6.173,1,0.0724,0.3,2.92E-5,0.0303,0.96,99.906,4.0,afrobeat,High Energy
1587,63PxVRm13C7DunBBLlxJVo,El Hijo De La Cumbia;La Dame Blanche,Genero Genero,Che Revolution (feat. La Dame Blanche),19,220183,False,0.735,0.919,7,-4.58,1,0.0571,0.0371,9.37E-5,0.139,0.155,109.022,4.0,afrobeat,High Energy
1588,4IjqZHdMBD6hAGSSNcAWZc,Samuca e a Selva,Ditados Populares Dançantes,Só,19,229854,False,0.757,0.84,5,-7.052,1,0.0375,0.0278,0.0335,0.147,0.734,112.081,4.0,afrobeat,High Energy
1589,589SiueQ3yldZpKQMBGKk5,Jor'dan Armstrong,Blsd (Deluxe),Higher,19,267910,False,0.765,0.888,9,-5.344,1,0.172,0.27,0.0,0.263,0.625,120.042,4.0,afrobeat,High Energy
1591,01WVTVy1SxkOJ9wtwSioWL,Warsaw Afrobeat Orchestra;Bosq,Only Now,Only Now - Bosq Remix,18,400000,False,0.788,0.917,10,-6.353,0,0.0414,0.117,0.741,0.0843,0.747,108.991,4.0,afrobeat,High Energy
1595,4fYTQfOVDBxlPrugtBgtIt,Calle 13,Los De Atrás Vienen Conmigo,Fiesta de Locos,21,267533,False,0.775,0.922,9,-4.866,1,0.287,0.285,0.0,0.0989,0.712,105.085,4.0,afrobeat,High Energy
1597,3pl6CTfTPwJKYbRn39oidc,Plastilina Mosh,Singles,Human Disco Ball,19,214960,False,0.795,0.989,11,-7.986,0,0.0461,0.000324,0.425,0.0319,0.926,125.028,4.0,afrobeat,High Energy
1598,0TRn6e7Sh2xxivVePHv0J0,Plastilina Mosh,Aquamosh,Encendedor,21,156920,False,0.647,0.855,11,-9.225,1,0.0776,0.000331,0.809,0.687,0.816,107.859,4.0,afrobeat,High Energy
1599,622TQRdxU1ELBgpEkkn1SS,The New Mastersounds,Breaks from the Border,On the Border,20,251186,False,0.78,0.934,11,-4.843,0,0.0426,0.118,0.738,0.0588,0.879,102.038,4.0,afrobeat,High Energy
1601,0Xe9Yb3MKkQvJuxgBXMleu,Höröyá,Gri Gri Bá,Gri Gri Bá Dön,18,345022,False,0.767,0.837,5,-4.364,0,0.0487,0.0981,0.918,0.0555,0.493,135.972,4.0,afrobeat,High Energy
1610,64SXxSKy3ZIKuGk5vyve7Z,Lefties Soul Connection,Akathisia,The Waddle,20,182234,False,0.641,0.837,2,-5.248,1,0.0583,0.0497,0.943,0.14,0.813,86.177,4.0,afrobeat,High Energy
1616,1goimUATGsvwX5d6aXYSOV,J Prince,Let Jesus Row,Let Jesus Row,18,212000,False,0.813,0.83,9,-5.57,1,0.199,0.0389,0.0,0.0975,0.809,113.985,4.0,afrobeat,High Energy
1623,5UFtEx81UIPjQtugmesmcN,Los Pirañas,Historia natural,Palermo's Grunch,18,308864,False,0.55,0.871,2,-4.931,1,0.0436,0.0483,0.815,0.177,0.888,131.439,4.0,afrobeat,High Energy
1624,3cgDIBKGbvEhdWbDsofQzB,Jungle Fire,Tropicoso,Chalupa,17,283440,False,0.643,0.808,7,-7.507,0,0.0474,0.32,0.885,0.111,0.931,116.886,4.0,afrobeat,High Energy
1626,2iwuZ15yjlWFvd4pEyiWAr,Jungle Fire;Felipe Gordon,Atómico (Felipe Gordon Remix - Single Edit),Atómico - Felipe Gordon Remix - Single Edit,18,271761,False,0.748,0.816,0,-9.181,1,0.0342,0.0265,0.9,0.283,0.715,120.996,4.0,afrobeat,High Energy
1627,0MmVBZEFMkmzb837pW9K1H,Morbo y Mambo,Morbo y Mambo,la espada de cadorna,18,262773,False,0.513,0.845,0,-8.334,1,0.0565,0.0152,0.848,0.345,0.706,130.117,4.0,afrobeat,High Energy
1630,00Ys2R4wKqpKbGMgpZBirL,Lack Of Afro,Press On,Rusty,20,237026,False,0.611,0.973,8,-6.378,0,0.0555,0.0637,0.682,0.0851,0.898,100.403,4.0,afrobeat,High Energy
1633,72owuO04tFBFbYbGw84tai,William Onyeabor;The Vaccines;John Hill;Rich Costey,What?!,Do You Want a Man - Heaven & Hell Remix,18,145773,False,0.603,0.921,5,-3.555,0,0.0931,0.198,3.5E-4,0.133,0.816,122.978,4.0,afrobeat,High Energy
1638,1thso08cTysSSnNaYPVo0D,Thee Commons,Collecion De Oro,Cumbia Del Sol,18,195265,False,0.606,0.914,5,-3.337,1,0.029,0.00457,5.36E-6,0.203,0.944,96.243,4.0,afrobeat,High Energy
1639,3mPoQffWmAwupicwjGub6p,Afrocidade,Vivão,Novos Mundos,18,240000,False,0.816,0.88,6,-4.251,0,0.0503,0.165,0.0,0.106,0.752,120.079,4.0,afrobeat,High Energy
1641,3Px454rzMHtIRc9R04QSlB,The Souljazz Orchestra,Resistance,Soleil Couchant,18,225953,False,0.618,0.831,9,-7.018,0,0.0802,0.429,0.321,0.168,0.92,126.058,4.0,afrobeat,High Energy
1645,3WrBkEccov25wDOcHj2laq,Calle 13,Top Latino V.6,Baile De Los Pobres,21,207160,False,0.501,0.82,11,-6.617,0,0.291,0.0868,2.62E-6,0.113,0.427,179.996,4.0,afrobeat,High Energy
1647,4Q9ZdYqNIF1UhxKsrDkitE,Samuca e a Selva,Ditados Populares Dançantes,Imensidão,18,196343,False,0.758,0.803,11,-4.762,0,0.0329,0.0336,4.08E-6,0.203,0.791,108.015,4.0,afrobeat,High Energy
1651,1TdaQqgKRbiFdO15q1kv6e,Los Amigos Invisibles,Repeat After Me,La Que Me Gusta,71,239626,False,0.721,0.833,7,-7.469,1,0.0777,0.122,1.15E-4,0.135,0.549,100.005,4.0,afrobeat,High Energy
1655,6bsVfiqCFmdUJk0GtGd0R5,Calle 13,Residente o Visitante,Un Beso de Desayuno,20,290666,False,0.537,0.854,5,-5.375,0,0.15,0.295,0.0,0.0684,0.786,84.894,4.0,afrobeat,High Energy
1657,4bsl2cD0lDdXcZ0PZkz1J7,Bacao Rhythm & Steel Band,Love Like This (45 Edit),Love Like This - 45 Edit,18,205457,False,0.91,0.837,0,-2.343,1,0.0856,0.427,0.898,0.0516,0.969,101.494,4.0,afrobeat,High Energy
1662,6J2iYZyg1msLFo37600hLs,Whitefield Brothers,In The Raw,Thunderbird,18,242626,False,0.709,0.978,7,-4.67,1,0.0441,0.026,0.851,0.266,0.744,94.391,3.0,afrobeat,High Energy
1665,27C5Nl5mQgWjlFNtNiVeHc,Abayomy Afrobeat Orquestra,Abayomy,Eru,17,421645,False,0.565,0.906,2,-7.053,1,0.0957,0.0553,0.0266,0.0975,0.84,133.283,4.0,afrobeat,High Energy
1670,0uBOGmKxjIEXUx2pRsxRDB,Voilaaa,Road by hotelF1,C'est le voyage,18,257706,False,0.868,0.806,2,-7.644,1,0.0568,0.304,0.0201,0.105,0.941,121.918,4.0,afrobeat,High Energy
1671,6arJwZcEnNDWG4La4Rs0zl,Orgone,Orgone,Nasty Hats,19,218226,False,0.745,0.82,7,-7.176,1,0.0449,0.0177,0.607,0.104,0.962,93.978,4.0,afrobeat,High Energy
1672,6mCl1YEddP0ZB9xM0UnvGy,Lefties Soul Connection,Hutspot,It's Your Thing / Hey Pocky a-Way,19,302506,False,0.508,0.882,5,-4.505,0,0.121,0.0351,0.00264,0.178,0.842,170.223,4.0,afrobeat,High Energy
1673,5zc9sDB5u1KGA1CF8ej2gY,Hugh Masekela;Black Coffee,Black Coffee,Stimela (Coal Train) - Black Coffee Remix,17,452666,False,0.818,0.942,9,-8.364,0,0.0589,0.126,0.546,0.0665,0.735,123.015,4.0,afrobeat,High Energy
1677,4Ygli0ds2PASXt19mG4j8m,Los Amigos Invisibles,Arepa 3000,Arepa 3000,20,155173,False,0.661,0.877,5,-6.969,1,0.0326,0.0252,0.729,0.161,0.911,110.111,3.0,afrobeat,High Energy
1682,6BOncpUpOAP1kKJO13gOkA,The Bamboos,Rawville,My Baby's Cheating - I Sure Got the Feeling,19,223280,False,0.716,0.947,7,-6.244,1,0.0761,0.0548,7.69E-4,0.345,0.805,101.628,4.0,afrobeat,High Energy
1683,38raqcTQ3GEuJ48yBWoJaX,Orgone,Orgone,Karma Sutra,19,228173,False,0.651,0.949,6,-5.316,0,0.0497,0.019,0.85,0.11,0.963,98.336,4.0,afrobeat,High Energy
1684,61h8qyAeuCoAPQEMhAcZWf,Femi Kuti,Hôtel Costes 2 La Suite,Sorry Sorry - Old School Afro Dub,18,444159,False,0.763,0.871,4,-8.779,0,0.055,0.0238,0.14,0.438,0.618,101.199,4.0,afrobeat,High Energy
1688,7qGrjVQQmh6blinO4DyK3c,Fela Kuti,The Best of the Black President,Lady,18,828586,False,0.747,0.858,1,-8.081,1,0.0544,0.302,8.49E-5,0.115,0.536,106.693,4.0,afrobeat,High Energy
1690,0OZt04ueuAb8LlRdyqY6BP,Orlando Julius;The Heliocentrics,Jaiyede Afro,Love Thy Neighbour,19,258333,False,0.628,0.93,7,-6.005,0,0.088,0.00866,0.804,0.103,0.699,108.168,4.0,afrobeat,High Energy
1691,3wbqAY2w7UZCHbDyqn1ycV,The New Mastersounds;Jeff Franca;Lamar Williams Jr.,Shake It,Taking Me Down,20,281986,False,0.692,0.854,7,-8.608,1,0.0804,0.333,0.774,0.265,0.782,95.026,4.0,afrobeat,High Energy
1692,4ejyjfSHDLKR2AtArlJJ0T,The Poets Of Rhythm,Practice What You Preach,The Plan,18,186226,False,0.782,0.935,2,-5.135,0,0.0632,0.127,0.0184,0.17,0.853,123.248,4.0,afrobeat,High Energy
1693,4eJR8xYDtn8EhS3yUD8S3F,Ondatrópica,Café del Mar XXV (Vol. 25),Cumbia Espacial,20,244594,False,0.705,0.859,10,-9.539,0,0.0501,0.373,0.78,0.158,0.754,91.263,4.0,afrobeat,High Energy
1694,2SxZhIMY31SHc73awIteKR,Metá Metá,MetaL MetaL,Rainha das Cabeças,19,230739,False,0.359,0.953,0,-5.549,1,0.0773,0.299,5.97E-5,0.112,0.658,98.935,3.0,afrobeat,High Energy
1696,5KvJ9xhL93jx9Q8IjDUbdw,Orquestra Brasileira de Música Jamaicana,Volume II,Pagode Russo,19,146906,False,0.751,0.868,10,-4.753,0,0.032,0.708,0.587,0.116,0.985,150.052,4.0,afrobeat,High Energy
1697,5MA7jaAdA1oZ2Jcrz5gqaJ,William Onyeabor,World Psychedelic Classics 5: Who Is William Onyeabor?,Let's Fall in Love,18,439280,False,0.713,0.958,8,-4.755,0,0.0605,0.461,0.952,0.109,0.961,131.462,4.0,afrobeat,High Energy
1698,4HkGf5ZzUMMtN3bgZRGxhh,Plastilina Mosh,Aquamosh,Pornoshop,21,211160,False,0.635,0.822,2,-7.123,0,0.0378,0.000989,0.114,0.247,0.601,103.05,4.0,afrobeat,High Energy
1702,5rJSFuBV3QBGTrywHJt5sA,Manu Dibango,African Voodoo,Coconut,44,131045,False,0.652,0.84,7,-7.198,0,0.0305,0.145,0.136,0.0468,0.955,113.623,4.0,afrobeat,High Energy
1711,1r3UZRusrbX8rz9YdWj6rx,Whitefield Brothers,In The Raw,Yakuba,18,194813,False,0.809,0.946,6,-4.464,1,0.0617,0.192,0.798,0.0577,0.911,90.73,4.0,afrobeat,High Energy
1712,6ysVxh7xhytlvlawdKCklQ,Orquestra Voadora,Ferro Velho,Amor,18,197746,False,0.664,0.875,5,-4.688,1,0.139,0.0917,0.449,0.132,0.626,104.925,4.0,afrobeat,High Energy
1714,5gDTvqxpIAAAXLIUPYKsTM,Limoblaze,Blind,Eledumare,17,200412,False,0.709,0.854,11,-5.016,0,0.247,0.492,0.0,0.11,0.816,103.018,4.0,afrobeat,High Energy
1719,78DMTISae46jqQmAAYHjJo,Zé Bigode Orquestra,Clube da Fumaça,Vai C Bom,18,193887,False,0.615,0.874,7,-6.186,0,0.0531,0.176,1.66E-5,0.0536,0.389,189.944,4.0,afrobeat,High Energy
1721,2Szjsv5SLiGyCPAraUnNvk,Gyedu-Blay Ambolley,Ketan,Ketan,17,357074,False,0.644,0.823,10,-6.564,1,0.0518,0.145,0.194,0.12,0.508,104.967,4.0,afrobeat,High Energy
1724,3pbjRPcTq1UXgojOXxtkm4,Ikebe Shakedown,Ikebe Shakedown,Don't Contradict,17,236053,False,0.776,0.961,10,-5.986,0,0.0406,0.53,0.905,0.0897,0.942,136.005,4.0,afrobeat,High Energy
1732,7dUyPK22oxzTZ6NQKj1t4N,BaianaSystem,Lucro/Descomprimindo,Lucro/Descomprimindo,19,246280,False,0.713,0.825,9,-5.44,0,0.0335,0.147,9.5E-4,0.212,0.68,100.04,4.0,afrobeat,High Energy
1737,188TDPhgzmi4Aul27nWlEf,The Bamboos,Tighten Up - Single,Tighten Up,18,230960,False,0.569,0.949,0,-4.694,1,0.0502,0.0224,0.862,0.0701,0.968,131.921,4.0,afrobeat,High Energy
1738,3EtsTQGKkUXaGDmMi7GRfD,BaianaSystem;Claudia Manzo,ATO 3: América do Sol,Capucha,20,174680,False,0.737,0.934,7,-4.171,1,0.147,0.162,6.58E-5,0.233,0.614,104.965,4.0,afrobeat,High Energy
1741,3hefAnE3N74TyKr9IB5LRf,Breakestra,Dusk Till Dawn,Back At The Boathouse,18,171704,False,0.763,0.925,11,-3.819,0,0.0406,0.0533,0.893,0.102,0.761,98.51,4.0,afrobeat,High Energy
1742,3mDXkZA0M9fmPU74QhmbgT,Newen Afrobeat,No Les Creeré,No Les Creeré,18,258662,False,0.746,0.829,1,-6.49,0,0.0603,0.153,4.9E-5,0.144,0.834,117.714,4.0,afrobeat,High Energy
1743,4JiXeUJqbIroO8Llxgjxwg,The Budos Band,Burnt Offering,Tomahawk,19,209213,False,0.514,0.85,9,-6.281,0,0.0371,0.00179,0.804,0.358,0.684,110.897,3.0,afrobeat,High Energy
1746,4ApDoilVOSDv95B0pssAHy,Plastilina Mosh,All U Need Is Mosh,Jonaz Goes to Hollywood,21,244786,False,0.677,0.925,4,-5.607,0,0.343,0.178,6.78E-6,0.186,0.396,102.52,4.0,afrobeat,High Energy
1751,5aJI7OzC1n3XKVLgYAxgwj,Bacao Rhythm & Steel Band,55,PIMP,49,194972,False,0.672,0.858,3,-5.233,0,0.145,0.456,0.811,0.104,0.963,166.689,4.0,afrobeat,High Energy
1756,2lR5gm2BEy1PFxPSuyTWBU,Morbo y Mambo,Boa,442,17,354253,False,0.558,0.819,7,-4.246,1,0.0401,0.000621,0.921,0.0898,0.276,132.005,4.0,afrobeat,High Energy
1759,672sXt55h2Ol2MTcbKR5Sw,Manu Dibango,African Voodoo,Groovy Flute,47,153097,False,0.678,0.845,3,-9.412,1,0.0392,0.791,0.782,0.0637,0.965,104.653,4.0,afrobeat,High Energy
1762,5x790rgT6jBLWKiWo2EeKU,Ocote Soul Sounds,Coconut Rock,Coconut Rock,16,195952,False,0.796,0.904,7,-10.571,0,0.106,0.503,0.531,0.675,0.762,88.001,4.0,afrobeat,High Energy
1765,2dm8zEG6pMfPJH6OffiHFJ,Maga Bo;BNegão,Quilombo do Futuro,Tempos Insanos,18,123901,False,0.871,0.889,6,-7.84,0,0.394,0.0218,4.07E-5,0.336,0.557,99.926,4.0,afrobeat,High Energy
1766,66BiFRIcXMTc1zxbU3Sh9a,Calle 13,Residente o Visitante,A Limpiar El Sucio,20,253426,True,0.618,0.825,2,-6.014,1,0.29,0.484,0.0,0.139,0.896,79.439,4.0,afrobeat,High Energy
1770,2dowoN9yWHcP9yuOSbVSBm,Whitefield Brothers,In The Raw,Sol Walk,18,211226,False,0.7,0.933,5,-4.084,1,0.0605,0.166,0.195,0.0501,0.863,115.711,4.0,afrobeat,High Energy
1772,1TVxTQCQmmjAB4IynAjX6g,Ocote Soul Sounds,Taurus,Agua Santa,16,247320,False,0.718,0.872,9,-5.572,0,0.0486,0.397,0.531,0.111,0.949,164.013,4.0,afrobeat,High Energy
1777,4YXbgyrVTrEiYyDZglyhLt,The Mighty Imperials;Joseph Henry,Thunder Chicken,"Soul Buster, Pt. 1",17,219760,False,0.601,0.968,0,-8.814,1,0.0426,0.0643,0.597,0.285,0.88,105.657,4.0,afrobeat,High Energy
1778,4amfVFqZ4yyDaKlJHYQ3ex,Romperayo,El Busetero Buscapleitos,El Busetero Buscapleitos,17,260580,False,0.434,0.87,8,-7.957,1,0.0354,0.0146,0.78,0.225,0.898,124.228,4.0,afrobeat,High Energy
1783,68B0UiX7JPWB8YKEDMK7ru,El Hijo De La Cumbia,Freestyle de Ritmos,Cumbia Regional,17,209711,False,0.576,0.887,2,-2.424,1,0.0325,0.00013,0.0642,0.165,0.592,109.957,4.0,afrobeat,High Energy
1787,1udcRyPUJr8B8N7hAE1Sdm,Los Amigos Invisibles,Arepa 3000,Masturbation Session,20,293386,False,0.843,0.822,5,-6.455,0,0.0865,0.0221,0.0158,0.182,0.86,117.971,4.0,afrobeat,High Energy
1788,1PphwDVGRYmR7tGMvdsfo5,The New Mastersounds,The Nashville Session,Burnt Back,19,224095,False,0.537,0.903,9,-6.951,1,0.0503,0.452,0.852,0.126,0.843,111.801,4.0,afrobeat,High Energy
1791,1m25j7wivTQQMZebdPJyO8,BaianaSystem;Thiago França,ATO 3: América do Sol,Reza Frevo,18,96766,False,0.451,0.983,2,-7.436,0,0.347,0.0909,0.982,0.107,0.378,161.108,4.0,afrobeat,High Energy
1792,5ZSnUYUX2cuOpsSbVo3Wot,Los Amigos Invisibles,Live En Una Noche Tan Linda Como Esta Vol 1,Yo No Se,20,132284,False,0.56,0.822,0,-9.234,1,0.032,0.256,0.712,0.561,0.962,131.774,4.0,afrobeat,High Energy
1793,4BPfhlDv2iYWwpFgaBf4yO,Calle 13,Los De Atrás Vienen Conmigo,Electro Movimiento,19,196986,False,0.803,0.86,8,-6.522,1,0.135,0.0782,4.45E-5,0.128,0.534,109.966,4.0,afrobeat,High Energy
1794,6v3BRYhBazEhyhm6FeKXL2,Newen Afrobeat,Curiche,Come y Calla,17,540346,False,0.795,0.857,11,-7.772,0,0.0492,0.526,0.457,0.0968,0.845,97.01,4.0,afrobeat,High Energy
1795,6cLtKtakegCY6n7iepcLYJ,Ebo Taylor;Uhuru-Yenzu,Conflict,Love and Death,18,499733,False,0.804,0.92,0,-7.478,1,0.0563,0.158,0.0797,0.0743,0.811,108.979,4.0,afrobeat,High Energy
1798,0dQwKBwUx7bPLjksSyHYYZ,Plastilina Mosh,Tasty + B Sides,Te Lo Juro Por Madonna (Si Omba Ta Gueno),19,181026,False,0.517,0.966,9,-5.724,0,0.0568,0.000439,0.0864,0.123,0.711,98.14,4.0,afrobeat,High Energy
